Mfcc,Chroma,MelSpectogram,Centroid,Spread,Flatness,Noiseness,Rolloff,Crest,Entropy,Decrease,Contrast,Pitch,Emotion
3.7471938,11.5766735,2.650409,413.36502,578.0787,0.60629636,0.02999788,789.3939,7.884453,0.6413825,0.044554688,0.31678322,0,4
5.137405,9.292215,2.1692717,431.6862,579.9982,0.57110876,0.03696491,814.68085,7.35789,0.63557446,0.036370203,0.3148393,1.4357798,4
4.6088753,3.776803,0.2556469,473.5967,584.89966,0.5893648,0.03961536,834,8.17095,0.6379897,-0.02496943,0.33677906,4.93922,4
2.1610825,11.499667,2.0173929,501.27045,649.776,0.6347506,0.042127363,958.8889,8.035709,0.6417259,0.009823703,0.34288758,4.63214,4
2.7161996,7.9446874,1.3443638,482.33112,634.24384,0.622492,0.040203758,905.3785,7.9125504,0.65180784,0.069449484,0.3326901,0,4
3.8277433,9.094144,1.8260769,446.55438,588.9489,0.59953773,0.035582233,795.12195,7.6161485,0.6556516,0.02957624,0.3476477,4.2751975,4
5.9615283,0.55026466,0.001135498,414.0354,595.2033,0.63625944,0.029027479,815.9259,7.820703,0.60530984,-0.08840191,0.30449167,4.8103347,4
4.860969,3.9768474,0.10027624,473.3907,613.53046,0.59822804,0.042980302,900.3876,7.6117396,0.63162345,-0.008384098,0.3314264,3.9799101,4
5.647917,0.4186306,0.0005422232,453.0717,609.4661,0.6394582,0.03313303,886.5019,7.8131003,0.6224592,-0.019815682,0.3248684,0,4
4.134806,11.147382,2.4358184,381.59665,542.2405,0.5884919,0.02411633,694.07117,7.699664,0.62226397,0.013558192,0.34468415,1.3709569,4
3.3239126,9.134061,1.8905479,364.36847,534.62164,0.624342,0.017148513,596.1702,8.150011,0.6136067,-0.065648094,0.3201827,3.5783257,4
3.3138146,8.787355,1.6126394,411.83582,547.3297,0.5884236,0.028296191,735,7.7040806,0.6304104,0.0385659,0.34835032,0,4
4.316749,12.41002,2.5664043,345.20044,502.1971,0.56749445,0.017476778,574.7012,7.559915,0.6422597,0.018209534,0.32941884,1.342576,4
4.993205,2.1001403,0.059405383,402.7408,579.2347,0.61149144,0.029164298,729.3436,7.9465475,0.61778325,-0.027597474,0.3211674,0,4
3.5266793,11.794481,2.4353163,518.198,567.2984,0.5386301,0.050682835,899.2126,8.11819,0.6673105,0.0881987,0.3206084,2.787384,4
3.9060943,3.845473,0.5523111,397.30356,548.19086,0.5543949,0.028003803,717.3913,8.495194,0.6499486,0.062625214,0.3301843,0,4
6.681059,2.8173726,0.09973746,366.78683,521.09247,0.59799725,0.017715901,603.6822,8.243584,0.6528277,-0.008211761,0.3289641,0,4
3.2740073,23.541742,4.85005,465.10022,581.7819,0.5775266,0.0392329,886.4173,7.6610227,0.65701276,0.032894112,0.3362523,4.334938,4
4.4039383,5.028711,1.0794274,402.4846,579.8993,0.5674038,0.029437717,802.35297,7.191239,0.6457743,0.052694023,0.32078797,0,4
3.3020277,6.1249056,0.821048,414.4872,553.36316,0.6001054,0.027354738,735.7692,8.39914,0.61004055,-0.015108789,0.31288442,2.901362,4
4.0826607,14.412657,3.1468647,403.54178,540.65015,0.54759324,0.0293099,827.7778,6.8431363,0.6484252,0.055467848,0.3328604,2.830179,4
4.446357,23.2265,5.2930455,427.81323,524.9723,0.5342223,0.035291884,752.8017,8.072236,0.67431945,0.09460885,0.32647985,2.1149645,4
4.7740526,6.4379187,0.70227665,418.69952,576.9623,0.5996219,0.026131006,877.7328,7.8601007,0.62143457,-0.0021804918,0.32215613,0.30380785,4
3.1394615,14.08084,3.582419,374.08673,491.3058,0.5287353,0.024915986,644.2857,8.918017,0.62233895,0.025097357,0.32769516,0.45850757,4
2.236425,11.429561,2.4205058,412.01923,528.12823,0.55819255,0.027770491,801.4894,7.673039,0.66531366,0.06719201,0.37273222,0,4
4.4289594,9.591465,2.3892145,338.63,480.8976,0.54280037,0.019739248,623.0315,7.4757934,0.6380301,0.034721095,0.33490923,0,4
4.6114597,9.723285,1.1690117,423.39197,550.1452,0.543962,0.032081608,799.61975,8.696521,0.6613487,0.08777263,0.35261393,2.892576,4
7.4885654,0.5404291,0.0003957945,371.0184,551.0987,0.6049405,0.020998597,641.69885,8.4977,0.6085881,-0.04088268,0.32609794,0,4
4.806573,4.0292826,0.7466132,379.51822,533.18195,0.5750912,0.025695566,695.13617,8.301957,0.6219488,0.018350221,0.32816637,0,4
3.942552,6.002025,1.0667481,375.52982,567.9158,0.61751825,0.020410804,632.8125,7.71103,0.622286,-0.016566029,0.3090399,0,4
2.505622,16.813128,3.410157,417.0861,556.39124,0.55914307,0.02909043,832.6087,8.328873,0.6658973,0.105670236,0.35482907,4.5020247,4
4.3768415,4.3082867,0.94339067,367.08435,520.2118,0.53738415,0.024284946,688.9098,8.0937195,0.64492285,0.058352247,0.3367301,0,4
-3.012735,283.3332,27.485079,773.1063,941.4128,0.7514991,0.05485881,1525.5,8.154817,0.7273241,0.03866888,0.33449918,220.07108,5
-2.8263633,459.49274,38.365368,688.52313,805.2795,0.6221661,0.038739607,1305.7693,9.1423435,0.692944,0.07228745,0.4165438,133.58067,5
-4.2327724,1156.7604,63.18989,829.09607,973.5168,0.7298511,0.06444825,1703.4314,7.950002,0.74093634,0.04133205,0.36120182,289.4336,5
-2.1816607,332.91336,39.223434,678.21674,883.9831,0.74464285,0.041816495,1245.7014,7.9002185,0.7220988,0.054111846,0.33244124,168.9518,5
-2.8938928,684.5655,87.88659,486.42007,613.40405,0.5571022,0.028605687,907.7381,8.543026,0.7072471,0.0048214514,0.35170835,496.75015,5
-3.4050705,486.63937,32.283512,687.5022,815.26215,0.652924,0.03658329,1243.8096,8.523743,0.7043675,0.043735154,0.37583834,164.85977,5
-3.8036532,1105.9707,51.94836,873.7614,941.6152,0.66284245,0.07079036,1666.6666,8.140673,0.72551084,0.003983353,0.35732073,126.280396,5
-2.7215934,1203.492,164.47403,698.01764,854.17896,0.6494416,0.05579192,1365.9639,8.130532,0.71770996,-0.035951603,0.35645995,224.77367,5
-1.2179691,228.76874,15.737166,582.0333,787.2065,0.697241,0.029608019,1046.0094,8.014853,0.7231107,0.059901204,0.37681866,128.98074,5
-2.8520885,685.4159,51.684387,706.4951,874.2539,0.68092775,0.049073428,1306.0302,8.573334,0.72124845,-0.11261701,0.3581414,100.13354,5
-3.2638936,649.2294,58.678356,786.5452,881.8135,0.67349887,0.06529341,1470.25,8.9827795,0.7001864,-0.1360736,0.3348234,132.81218,5
-1.9509729,862.9716,124.28261,556.82153,649.53033,0.55248,0.024641706,1130.1243,8.910311,0.69084173,0.00898093,0.40970683,323.04626,5
-3.3629942,584.0602,23.971361,731.85724,838.92584,0.6683643,0.040366437,1448.5981,8.001353,0.7323292,0.069089554,0.3756233,142.89584,5
-2.2754183,467.0764,34.811157,671.7905,783.38007,0.65469253,0.031442195,1299.7596,8.151979,0.7351475,-0.040259402,0.3855609,138.9471,5
-2.0255268,438.66806,61.529022,552.18445,792.4327,0.6315205,0.033761144,977.62555,8.014862,0.74436784,0.05332274,0.3798682,295.51785,5
-3.1750894,368.86035,41.507927,768.4877,938.6151,0.7151572,0.050537817,1473.7179,8.171693,0.73709065,0.04384327,0.38315743,118.792755,5
-1.3216248,268.71646,25.341845,813.988,1002.058,0.6751614,0.07937215,1581.7758,8.433821,0.7269053,0.0793436,0.3507577,490.42145,5
-3.0285785,631.1352,35.657158,882.46,903.5904,0.6521255,0.070945725,1746.6837,8.747803,0.719393,-0.036454123,0.35886297,175.15178,5
-1.9941645,916.4816,148.56735,731.02167,847.2069,0.67520577,0.06061496,1411.1111,8.348206,0.7063323,-0.06363114,0.37534013,156.28609,5
-3.0354214,238.1236,26.935087,1072.861,1059.451,0.73239374,0.10800017,1985.8975,8.448046,0.71403533,0.042179458,0.3421298,142.82841,5
-1.1000026,201.50462,19.022226,907.55676,1041.6465,0.75731045,0.08181813,1781.5315,8.339064,0.71887285,0.06276948,0.34527555,120.788345,5
-2.8802047,435.28864,53.763477,920.174,1050.2073,0.7153379,0.09200995,1750.6849,8.391085,0.7276275,0.06764203,0.32828248,179.512,5
-1.9698554,538.3574,53.543022,875.4813,1037.195,0.71459734,0.07956424,1904.4843,8.832255,0.7040406,-0.13008265,0.33750686,259.65692,5
-2.1241362,1851.4543,240.1806,796.8403,937.85657,0.6576537,0.07428467,1544.8369,8.716851,0.713226,-0.07454724,0.3319477,244.78238,5
-1.9421225,478.29926,32.463978,722.7791,859.6231,0.67602974,0.050917532,1374.7573,8.432428,0.71266377,0.049750265,0.36252776,122.14605,5
-1.5448807,500.805,28.508783,701.02386,833.7217,0.6530469,0.035216853,1305.4795,8.414791,0.7279807,0.039935034,0.3495425,168.40561,5
-3.0831554,190.08069,20.615698,951.6069,1056.2123,0.73302376,0.1053059,1703.917,8.38073,0.7095005,0.01924536,0.3237693,167.84917,5
-1.92537,371.99988,35.945927,634.8162,863.2929,0.6781823,0.042474464,1203.2828,8.363987,0.7405471,-0.039345786,0.34316328,111.17196,5
-1.4467372,562.23785,88.56084,548.06683,766.7628,0.6619246,0.03179383,992.78076,8.501497,0.7163019,-0.055967722,0.34779346,106.18944,5
-4.38489,2232.526,126.032005,690.7651,884.85675,0.6652987,0.044371042,1293.7823,8.108493,0.72584444,-0.10079424,0.3764228,249.45998,5
-2.637411,717.02106,98.72379,522.78674,673.792,0.57579505,0.02741241,993.02325,8.763155,0.72051823,0.030226821,0.3851614,143.1999,5
-0.4236973,179.57933,17.574625,691.48755,913.92163,0.7414347,0.052052926,1364.5933,7.654731,0.6990794,-0.0071137436,0.33453798,140.58582,5
-1.701342,200.08803,19.186935,989.08704,1036.8855,0.6970308,0.113110356,1757.2687,8.943741,0.69496906,0.02651658,0.35228288,142.90662,5
-2.1150396,194.50345,19.49053,926.73956,978.75287,0.66591877,0.09713175,1570.2128,9.224783,0.6939971,0.048727985,0.36229977,128.92651,5
-1.3513582,256.7965,25.695396,701.9898,906.8024,0.7114558,0.04517027,1373.3645,7.97628,0.73044103,0.035917643,0.3844932,172.19678,5
-0.4918018,159.06126,18.855047,667.9769,875.6331,0.69235456,0.050233178,1257.5742,8.662496,0.72648585,0.053275727,0.36758786,260.9859,5
-1.7227951,1906.5736,241.99306,543.1968,690.71515,0.5851885,0.023947112,1007.8212,8.471781,0.71869326,0.022859477,0.38384876,175.89313,5
-3.7576632,1078.7574,48.854897,732.9648,899.95483,0.65337783,0.04489143,1353.5326,8.409129,0.7210384,-0.0327557,0.39482707,248.86089,5
-1.7190311,1440.2014,197.08183,615.9763,766.31445,0.6149944,0.030756105,1190.2858,8.33107,0.7153786,0.026768886,0.41251925,293.50024,5
-3.4932456,1007.35925,47.988102,728.07715,864.7114,0.6814618,0.040910967,1436.9668,8.354208,0.73997426,-0.07546793,0.39559278,117.320114,5
-1.5706244,1095.3328,130.95364,843.23206,949.3394,0.6699964,0.064696334,1609.3922,8.272594,0.72280073,0.032996546,0.37434486,122.12575,5
-2.2879336,317.54648,27.732609,803.23975,1016.98083,0.7459432,0.07411706,1608.9623,8.133942,0.7159111,0.011411657,0.34837568,131.35144,5
-0.5930889,153.27489,12.4665165,761.58606,988.8421,0.7461316,0.05413546,1592.3077,7.5027742,0.72799385,0.05537982,0.3720075,129.5379,5
-1.4950957,237.08212,20.691656,685.1014,871.2948,0.7070668,0.049131278,1329.0476,8.119137,0.70711917,0.02895874,0.36824882,90.527306,5
-1.7152622,1435.4253,164.38132,583.59094,756.7812,0.61856663,0.028556354,1141.1702,8.5252495,0.7019581,-0.13932875,0.37063947,223.49785,5
-1.5847878,144.04573,17.021852,742.393,984.20917,0.75392616,0.060455997,1607.8602,7.5263042,0.7369628,0.0069195535,0.34020486,102.38414,5
-2.4434023,696.60046,46.83019,729.53784,931.1923,0.7065929,0.050242953,1415.9388,7.842916,0.73928213,-0.060215797,0.3535658,255.63727,5
-0.9056146,205.3571,20.783398,881.03424,1044.5046,0.7495617,0.09034643,1767.9653,8.226276,0.70515215,0.034644075,0.33724296,128.6355,5
-2.6083326,814.8738,71.39447,677.32764,829.1434,0.6225721,0.046752058,1244.213,8.9992485,0.7006038,-0.10785024,0.3732772,321.76794,5
-2.2225778,1043.1649,65.27552,660.48944,776.97864,0.6267562,0.031515073,1220.5,8.480343,0.70588446,-0.046082698,0.3869923,128.69075,5
-2.2378848,349.1013,28.830254,617.5993,763.8568,0.63406235,0.03703577,1127.7512,9.088182,0.70411986,0.075863115,0.3603402,118.977264,5
-1.6512152,1958.6223,277.23703,748.3877,945.76324,0.6532513,0.072476156,1505.102,8.312184,0.7133088,-0.037764482,0.36263087,327.3923,5
-1.7535025,204.906,26.932978,594.449,788.75995,0.6281186,0.0362284,1038.835,9.029208,0.7138118,0.093075864,0.3941975,104.92423,5
-2.2857907,318.20587,29.324942,813.84753,957.7869,0.75186664,0.054852497,1656.1644,7.953539,0.73901707,0.042693965,0.36789975,146.26111,5
-1.4079866,247.60057,26.485056,684.0555,875.3183,0.70238185,0.046594724,1322.2222,7.8960648,0.7317812,0.04849373,0.355158,110.113205,5
-1.9998891,1858.3654,219.09871,972.9696,984.5687,0.6297035,0.100310296,1808.9109,9.170327,0.7241421,0.06208487,0.34083372,225.98744,5
-2.4196737,848.8137,41.358253,889.61255,1021.2354,0.70289487,0.076951995,1789.372,8.360489,0.731146,-0.08490574,0.35336056,235.76164,5
-1.535366,199.89592,17.95357,705.2136,878.9,0.7680402,0.04338626,1477.8926,7.4591503,0.7366107,0.022384262,0.3386372,92.302574,5
-3.4066541,417.4213,24.813871,797.1863,977.0663,0.69516134,0.059147116,1677.3756,8.250979,0.74456275,0.066300884,0.3778468,229.78728,5
-3.1128914,505.47534,44.49839,751.88184,854.8617,0.6479397,0.04399236,1368.7805,9.042182,0.70483977,0.084939666,0.4045012,119.856026,5
-2.294584,673.33545,42.17434,905.9662,1025.9695,0.7079506,0.08487913,1780.8612,8.697731,0.7012298,0.048456557,0.3550735,124.82589,5
-2.6154387,281.32428,27.957962,566.3492,757.8425,0.6624169,0.028904535,1051.269,8.175955,0.71505296,0.048483755,0.37292397,108.85724,5
-2.880464,1907.3696,136.8859,535.2621,688.65155,0.57675546,0.028277174,939.08044,9.116796,0.7201266,0.04961374,0.37942228,117.30494,5
-1.8274151,1590.6241,140.39392,633.10004,761.23114,0.6204549,0.035950907,1301.6129,7.9658194,0.73063076,0.016246047,0.38355288,180.33261,5
-3.732064,549.6755,55.12159,1061.0895,1022.0455,0.6907293,0.1205491,1828.436,9.121453,0.7191945,0.062756546,0.33769304,146.71373,5
-1.8094897,2031.9404,278.32544,710.3249,829.9561,0.5904969,0.05256871,1348.9691,8.530684,0.72949475,0.05756078,0.3916445,361.61325,5
-1.1694125,1791.6244,192.58699,675.05133,763.573,0.6067216,0.04983985,1173.2323,8.288095,0.72138023,-0.04155372,0.37199125,153.08736,5
-1.1767997,264.1643,31.334333,651.0808,860.45654,0.70108265,0.050878756,1254.717,8.116459,0.7220595,0.048886225,0.35745475,92.74631,5
-0.45022047,114.1737,12.114466,915.2095,1038.5266,0.72650796,0.09972926,1775.6466,8.605206,0.7170799,0.050601546,0.35130998,123.83696,5
-2.379087,506.47305,29.796642,702.30457,852.0625,0.6459989,0.04415525,1335.8536,8.275653,0.73005474,0.09985299,0.36063555,110.89814,5
-3.1572978,515.5998,38.09746,1054.1841,1140.6378,0.7192017,0.11676889,2056.422,8.775943,0.70448285,0.0343328,0.353575,195.83997,5
-2.1106818,2017.5089,227.30046,501.9326,723.9087,0.57423604,0.02946001,932.55206,8.68859,0.7204398,0.00521349,0.3516955,567.9766,5
-2.624729,310.02026,29.024632,683.60944,883.75134,0.6794723,0.050373472,1262.3287,8.348561,0.7059139,-0.037506085,0.35023344,317.66684,5
-1.721968,337.0688,32.80404,720.0992,889.69104,0.70628893,0.046163503,1457.399,7.5840454,0.74782926,0.05122525,0.34797192,89.73839,5
-2.2845051,261.84525,37.724285,753.06714,947.1232,0.73607177,0.0619617,1473.6842,8.285187,0.71748686,0.04001117,0.3703403,142.40363,5
-2.3612576,249.95236,27.37441,701.9077,918.1064,0.70634,0.05473954,1250.505,8.334967,0.73799086,0.05722013,0.35341704,269.4356,5
-1.4232239,1617.7982,170.6193,512.6748,685.1653,0.56039566,0.024687177,863.90375,8.997403,0.70359135,-0.016495947,0.38404387,521.17377,5
-1.1663746,2098.6575,219.07101,654.72546,870.7362,0.62805665,0.04603665,1316.2437,8.390456,0.7148346,-0.0062081735,0.37154064,259.09933,5
-1.0929978,2176.4893,203.40367,556.7582,704.55255,0.6062476,0.02150836,1055.5555,8.648754,0.6864377,-0.046319395,0.39484277,221.45293,5
-2.3326883,387.0962,21.012152,824.5895,926.287,0.6590304,0.067456976,1600.9615,8.814611,0.7041078,0.06414029,0.35731286,170.58107,5
-1.6776433,781.779,61.26203,600.13824,735.03436,0.58831894,0.027859617,1079.4286,8.799577,0.694418,0.037735276,0.38952592,115.18256,5
-1.400084,175.37518,21.293674,582.93536,711.1932,0.6291252,0.03447409,1120.4036,8.703358,0.7041402,0.097985655,0.36896294,377.69724,5
-2.879306,531.5561,52.639946,664.73724,795.1322,0.63540053,0.044149682,1273.3334,8.813565,0.72345847,0.07481945,0.39158848,115.16632,5
-1.8911548,235.61151,25.744728,734.2192,934.84595,0.73003507,0.059162706,1568.3036,7.76902,0.73801464,0.043852426,0.34175628,188.74289,5
-1.6846604,224.78014,16.673767,704.7787,896.424,0.67305094,0.050171997,1301.1904,8.282707,0.7275635,0.06460436,0.3632501,174.895,5
-2.9334137,397.90015,28.146051,852.5269,994.4647,0.6885563,0.065792434,1696.5175,8.3622675,0.73860687,0.08171609,0.3973624,181.06935,5
-2.456424,1300.5166,133.31381,579.993,776.79346,0.604272,0.032062694,995.1613,9.262985,0.72819114,0.054707553,0.38117486,115.93212,5
-3.3295968,1066.1837,39.41903,654.2593,771.1823,0.6034194,0.03260189,1181.0605,8.8842325,0.695989,0.10533108,0.41555178,117.54095,5
-3.4453485,596.38684,21.295929,831.1539,941.3432,0.6843771,0.05660534,1665.4205,8.245011,0.71655643,0.054623306,0.39914814,130.66884,5
-2.0498013,236.66045,23.618523,691.8369,817.2758,0.66379726,0.039307594,1344.601,8.079619,0.72395414,0.081945166,0.40459153,130.3799,5
-3.3068738,462.10315,25.136147,706.5211,792.69556,0.60559106,0.037959952,1292.6941,8.997058,0.712548,0.086611085,0.4124683,123.48408,5
-2.2074049,219.08398,25.141882,672.03436,892.53326,0.7128881,0.054961897,1379.3992,8.069778,0.73528033,0.0754321,0.34338653,106.10625,5
-2.3415112,942.2931,78.72839,755.5591,904.5004,0.6735078,0.055125184,1529.5918,8.012669,0.72812754,-0.009081028,0.37702405,129.98323,5
-2.5528195,1739.9623,117.74976,610.4191,749.0671,0.66399705,0.026776318,1128.0613,7.94225,0.7144453,0.007882648,0.38024288,162.22618,5
-2.2797966,366.15375,41.024796,793.2601,916.02185,0.66843736,0.06381857,1534.8259,8.894901,0.7084185,0.07818886,0.38936794,112.2154,5
-0.51347214,99.15855,10.873395,662.14685,868.58014,0.6991909,0.047179498,1303.7383,7.9622173,0.7166399,0.05829399,0.37625536,222.69023,5
-3.103659,636.70557,40.103477,965.8193,940.40717,0.6528156,0.0915068,1782.8572,9.136943,0.71201193,0.056282025,0.36809403,132.75772,5
-2.6939392,375.6964,18.64866,965.01886,939.4865,0.64199775,0.08942589,1782.684,8.79639,0.7124756,0.06404753,0.37908757,126.96929,5
-2.2917337,252.73483,24.293104,768.8705,976.3658,0.74653304,0.06503395,1695.6731,8.121733,0.73480564,0.06690726,0.34387004,96.69968,5
-0.8071014,1065.052,100.60001,694.1205,874.4318,0.6738433,0.04403122,1408.2417,8.1950245,0.712538,-0.13476965,0.35819498,143.14163,5
-2.7625113,387.26648,27.790886,637.2904,738.6337,0.6219275,0.028559722,1217.4757,8.619182,0.7220193,0.08861396,0.3982385,120.12181,5
-1.6668798,206.41992,23.151176,562.87524,740.7011,0.6339959,0.031902283,1000,8.712207,0.71463686,0.08350188,0.39397627,141.74062,5
-2.327394,525.10406,58.017742,566.22876,686.4557,0.5873384,0.023262946,975.2632,9.186564,0.7055406,0.027948622,0.39192426,120.14324,5
-1.3481145,160.58517,19.69108,590.45087,763.3732,0.61818284,0.041184366,1114.6465,8.174315,0.7272779,0.0631502,0.36964864,120.70566,5
-1.578383,745.93115,47.428596,527.47394,664.4466,0.5736975,0.023681533,928.39197,9.249775,0.6720582,0.05118238,0.37143826,109.18844,5
-1.8694944,280.9224,22.06335,630.65674,774.84564,0.65270567,0.035998918,1205.314,8.586694,0.7007263,0.04552104,0.37056506,146.76538,5
-1.944562,233.10759,16.53806,832.40137,966.7615,0.67085165,0.06672171,1731.5555,9.007463,0.7069593,0.055808224,0.35540733,103.56008,5
-3.7008502,1255.1808,112.027145,578.32837,729.64557,0.61695874,0.025642877,1020.8738,9.046328,0.718318,0.0017376535,0.3743217,180.83327,5
-2.5903246,308.61322,28.175568,630.4475,797.42004,0.6176824,0.03999342,1148.6239,8.902544,0.7180138,0.08629743,0.3899608,127.583984,5
-0.60881823,277.62723,38.78177,567.69073,784.7984,0.65045065,0.03983453,1056.2189,8.410617,0.7229657,0.071431376,0.3670662,335.0446,5
-0.5434863,331.03378,31.110388,718.6625,875.6865,0.6655353,0.06497592,1348.0392,8.158601,0.7258868,0.049230978,0.332159,232.76389,5
-4.1856074,697.6932,49.811253,773.7236,946.5991,0.71484005,0.055556774,1546.1538,8.105553,0.7237697,0.062902704,0.36647168,101.39206,5
-2.2345262,208.99867,13.29645,851.311,939.11255,0.68065464,0.077782884,1635.1351,8.764598,0.7079061,0.055611026,0.36944488,150.77377,5
-1.2501285,689.86316,27.750675,667.8646,778.11835,0.60638833,0.035044402,1255.9242,9.395293,0.69292676,0.085049026,0.39904994,116.70673,5
-3.289347,604.1626,43.209682,681.9777,771.39166,0.63033104,0.036607344,1209.6154,8.717495,0.7008285,0.046889566,0.37508753,150.89682,5
-3.8705473,1354.8252,94.39915,769.37476,873.3131,0.64455813,0.05824303,1372.798,8.532761,0.7157058,-0.036979426,0.36015812,300.88416,5
-2.166372,257.97964,22.699688,641.0427,832.4579,0.65888405,0.046912696,1223.1482,8.492068,0.7262914,0.084657036,0.38223353,90.67416,5
-1.750069,378.7003,39.852222,783.50323,979.95197,0.75998884,0.05858981,1620.4955,7.42063,0.7358725,0.013635424,0.33411068,118.43318,5
-1.990064,250.01263,26.569933,638.90765,804.5386,0.6888696,0.03672066,1225.6157,8.71521,0.70976025,0.0035432114,0.36368042,106.1539,5
-1.3403636,298.74728,22.676922,629.8142,839.57776,0.6956641,0.040190432,1211.7949,7.9228125,0.7176151,0.046196237,0.35220966,102.13447,5
